fuller;0,562335145;4;22;0,602059991;0,385359053;sugar
pennsylvania;0,562335145;4;24;0,602059991;0,385359053;veg-oil
offtak;0,562335145;4;17;0,602059991;0,385359053;nat-gas
nervou;0,562335145;4;6;0,602059991;0,385359053;cpi
peac;0,562335145;4;25;0,602059991;0,385359053;wheat
unveil;0,562335145;4;12;0,602059991;0,385359053;grain
marketed;0,562335145;4;22;0,602059991;0,385359053;sugar
refineries;0,562335145;4;24;0,602059991;0,385359053;veg-oil
kathleen;0,562335145;4;12;0,602059991;0,385359053;grain
eleven;0,562335145;4;24;0,602059991;0,385359053;veg-oil
dividends;0,562335145;4;8;0,602059991;0,385359053;dlr
older;0,562335145;4;5;0,602059991;0,385359053;corn
damp;0,562335145;4;19;0,602059991;0,385359053;reserves
anyon;0,562335145;4;6;0,602059991;0,385359053;cpi
dim;0,562335145;4;12;0,602059991;0,385359053;grain
debentur;0,562335145;4;4;0,602059991;0,385359053;coffee
unions;0,562335145;4;12;0,602059991;0,385359053;grain
motion;0,562335145;4;4;0,602059991;0,385359053;coffee
gafta;0,562335145;4;5;0,602059991;0,385359053;corn
junejuli;0,562335145;4;7;0,602059991;0,385359053;crude
rie;0,562335145;4;5;0,602059991;0,385359053;corn
delegates;0,562335145;4;7;0,602059991;0,385359053;crude
exploratori;0,562335145;4;24;0,602059991;0,385359053;veg-oil
houphouet;0,562335145;4;7;0,602059991;0,385359053;crude
bancshar;0,562335145;4;10;0,602059991;0,385359053;gnp
channels;0,562335145;4;6;0,602059991;0,385359053;cpi
polar;0,562335145;4;18;0,602059991;0,385359053;oilseed
merit;0,562335145;4;7;0,602059991;0,385359053;crude
instance;0,562335145;4;12;0,602059991;0,385359053;grain
jeffrey;0,562335145;4;12;0,602059991;0,385359053;grain
scrambl;0,562335145;4;11;0,602059991;0,385359053;gold
felix;0,562335145;4;7;0,602059991;0,385359053;crude
georgia;0,562335145;4;5;0,602059991;0,385359053;corn
expatri;0,562335145;4;12;0,602059991;0,385359053;grain
objectives;0,562335145;4;7;0,602059991;0,385359053;crude
finland;0,562335145;4;4;0,602059991;0,385359053;coffee
sabah;0,562335145;4;23;0,602059991;0,385359053;trade
petition;0,562335145;4;5;0,602059991;0,385359053;corn
copenhagen;0,562335145;4;3;0,602059991;0,385359053;cocoa
yearend;0,562335145;4;24;0,602059991;0,385359053;veg-oil
thirds;0,562335145;4;6;0,602059991;0,385359053;cpi
genuin;0,562335145;4;12;0,602059991;0,385359053;grain
most;0,562335145;4;5;0,602059991;0,385359053;corn
earth;0,562335145;4;19;0,602059991;0,385359053;reserves
instabl;0,562335145;4;4;0,602059991;0,385359053;coffee
childs;0,562335145;4;12;0,602059991;0,385359053;grain
mitig;0,562335145;4;12;0,602059991;0,385359053;grain
acm;0,562335145;4;10;0,602059991;0,385359053;gnp
hall;0,562335145;4;24;0,602059991;0,385359053;veg-oil
killen;0,562335145;4;6;0,602059991;0,385359053;cpi
practis;0,562335145;4;7;0,602059991;0,385359053;crude
precipitation;0,562335145;4;19;0,602059991;0,385359053;reserves
operators;0,562335145;4;4;0,602059991;0,385359053;coffee
indebtedness;0,562335145;4;5;0,602059991;0,385359053;corn
hydrocarbon;0,562335145;4;24;0,602059991;0,385359053;veg-oil
deceler;0,562335145;4;12;0,602059991;0,385359053;grain
granma;0,562335145;4;16;0,602059991;0,385359053;money-supply
parties;0,562335145;4;4;0,602059991;0,385359053;coffee
realiz;0,562335145;4;24;0,602059991;0,385359053;veg-oil
offshoot;0,562335145;4;23;0,602059991;0,385359053;trade
leverag;0,562335145;4;10;0,602059991;0,385359053;gnp
milder;0,562335145;4;22;0,602059991;0,385359053;sugar
rediscount;0,562335145;4;4;0,602059991;0,385359053;coffee
healthy;0,562335145;4;19;0,602059991;0,385359053;reserves
heavy;0,562335145;4;11;0,602059991;0,385359053;gold
oilsfat;0,562335145;4;5;0,602059991;0,385359053;corn
throughput;0,562335145;4;24;0,602059991;0,385359053;veg-oil
moderate;0,562335145;4;4;0,602059991;0,385359053;coffee
alfr;0,562335145;4;4;0,602059991;0,385359053;coffee
fate;0,562335145;4;5;0,602059991;0,385359053;corn
terminal;0,562335145;4;23;0,602059991;0,385359053;trade
augsept;0,562335145;4;7;0,602059991;0,385359053;crude
motiv;0,562335145;4;6;0,602059991;0,385359053;cpi
amounts;0,562335145;4;5;0,602059991;0,385359053;corn
material;0,562335145;4;7;0,602059991;0,385359053;crude
trap;0,562335145;4;18;0,602059991;0,385359053;oilseed
lid;0,562335145;4;11;0,602059991;0,385359053;gold
janfeb;0,562335145;4;1;0,602059991;0,385359053;acq
realism;0,562335145;4;7;0,602059991;0,385359053;crude
influx;0,562335145;4;11;0,602059991;0,385359053;gold
delegation;0,562335145;4;5;0,602059991;0,385359053;corn
shoji;0,562335145;4;2;0,602059991;0,385359053;bop
catch;0,562335145;4;3;0,602059991;0,385359053;cocoa
wouldnt;0,562335145;4;12;0,602059991;0,385359053;grain
hardlin;0,562335145;4;5;0,602059991;0,385359053;corn
morri;0,562335145;4;17;0,602059991;0,385359053;nat-gas
services;2,061112833;15;10;1,176091259;0,384203825;gnp
volume;2,061112833;15;19;1,176091259;0,384203825;reserves
maintained;1,609437912;10;12;1;0,383224293;grain
learn;1,609437912;10;4;1;0,383224293;coffee
benefici;1,720193459;11;19;1,041392685;0,382837729;reserves
fair;1,720193459;11;4;1,041392685;0,382837729;coffee
exceed;1,820075975;12;4;1,079181246;0,382678075;coffee
italy;2,083766037;15;4;1,176091259;0,381381481;coffee
sweden;2,083766037;15;18;1,176091259;0,381381481;oilseed
method;2,007556307;14;2;1,146128036;0,381082819;bop
bullish;2,007556307;14;11;1,146128036;0,381082819;gold
road;1,925121191;13;6;1,113943352;0,380819556;cpi
pend;1,925121191;13;23;1,113943352;0,380819556;trade
brokerag;1,386294361;8;24;0,903089987;0,378448695;veg-oil
bright;1,386294361;8;12;0,903089987;0,378448695;grain
too;1,386294361;8;22;0,903089987;0,378448695;sugar
circumstances;1,386294361;8;22;0,903089987;0,378448695;sugar
pty;1,386294361;8;24;0,903089987;0,378448695;veg-oil
journalists;1,386294361;8;6;0,903089987;0,378448695;cpi
task;1,386294361;8;23;0,903089987;0,378448695;trade
appoint;1,64341772;10;5;1;0,378298137;corn
stephen;1,522955068;9;25;0,954242509;0,37822414;wheat
chamber;1,522955068;9;2;0,954242509;0,37822414;bop
requirement;1,522955068;9;15;0,954242509;0,37822414;money-fx
tradition;1,522955068;9;7;0,954242509;0,37822414;crude
remaind;1,522955068;9;22;0,954242509;0,37822414;sugar
hours;1,522955068;9;12;0,954242509;0,37822414;grain
format;1,522955068;9;17;0,954242509;0,37822414;nat-gas
tool;1,522955068;9;24;0,954242509;0,37822414;veg-oil
connect;1,522955068;9;8;0,954242509;0,37822414;dlr
deriv;1,522955068;9;25;0,954242509;0,37822414;wheat
sum;1,522955068;9;24;0,954242509;0,37822414;veg-oil
presenc;1,522955068;9;25;0,954242509;0,37822414;wheat
ministry;1,522955068;9;7;0,954242509;0,37822414;crude
bit;1,951259504;13;3;1,113943352;0,377446765;cocoa
recently;2,118649247;15;4;1,176091259;0,377115593;coffee
document;1,863679987;12;12;1,079181246;0,376851202;grain
center;2,044931175;14;15;1,146128036;0,376405235;money-fx
money;2,044931175;14;2;1,146128036;0,376405235;bop
ensur;2,064258075;14;4;1,146128036;0,374031171;coffee
announced;2,069202466;14;5;1,146128036;0,373428618;corn
vari;2,153532457;15;7;1,176091259;0,372944079;crude
extent;1,991509361;13;1;1,113943352;0,372368332;acq
manila;1,798652206;11;17;1,041392685;0,372105074;nat-gas
capabl;1,798652206;11;18;1,041392685;0,372105074;oilseed
read;1,798652206;11;4;1,041392685;0,372105074;coffee
lambert;1,798652206;11;6;1,041392685;0,372105074;cpi
units;1,798652206;11;10;1,041392685;0,372105074;gnp
conclud;1,907283999;12;4;1,079181246;0,371199114;coffee
breach;1,277034259;7;6;0,84509804;0,3711398;cpi
investments;1,277034259;7;12;0,84509804;0,3711398;grain
dean;1,277034259;7;5;0,84509804;0,3711398;corn
completed;1,277034259;7;24;0,84509804;0,3711398;veg-oil
upham;1,277034259;7;12;0,84509804;0,3711398;grain
strategy;1,277034259;7;6;0,84509804;0,3711398;cpi
deficits;1,277034259;7;4;0,84509804;0,3711398;coffee
permiss;1,277034259;7;25;0,84509804;0,3711398;wheat
mitsui;1,277034259;7;10;0,84509804;0,3711398;gnp
commitments;1,277034259;7;6;0,84509804;0,3711398;cpi
centre;1,277034259;7;19;0,84509804;0,3711398;reserves
tip;1,277034259;7;12;0,84509804;0,3711398;grain
disburs;1,277034259;7;4;0,84509804;0,3711398;coffee
rai;1,277034259;7;12;0,84509804;0,3711398;grain
impli;1,277034259;7;4;0,84509804;0,3711398;coffee
inventories;1,277034259;7;12;0,84509804;0,3711398;grain
after;1,277034259;7;2;0,84509804;0,3711398;bop
unwil;1,277034259;7;5;0,84509804;0,3711398;corn
plants;1,277034259;7;10;0,84509804;0,3711398;gnp
experi;1,277034259;7;4;0,84509804;0,3711398;coffee
commerzbank;1,277034259;7;12;0,84509804;0,3711398;grain
scal;1,277034259;7;4;0,84509804;0,3711398;coffee
disagre;1,277034259;7;12;0,84509804;0,3711398;grain
hunt;1,277034259;7;12;0,84509804;0,3711398;grain
thursday;1,277034259;7;6;0,84509804;0,3711398;cpi
atlant;1,277034259;7;18;0,84509804;0,3711398;oilseed
credits;1,277034259;7;16;0,84509804;0,3711398;money-supply
kill;1,277034259;7;5;0,84509804;0,3711398;corn
conference;1,695742534;10;4;1;0,370955307;coffee
targets;1,695742534;10;19;1;0,370955307;reserves
unchanged;1,695742534;10;6;1;0,370955307;cpi
absorb;1,695742534;10;12;1;0,370955307;grain
service;1,695742534;10;10;1;0,370955307;gnp
force;1,695742534;10;22;1;0,370955307;sugar
complex;1,695742534;10;6;1;0,370955307;cpi
drexel;1,695742534;10;6;1;0,370955307;cpi
belief;1,695742534;10;24;1;0,370955307;veg-oil
anything;1,695742534;10;12;1;0,370955307;grain
succe;1,695742534;10;17;1;0,370955307;nat-gas
bach;1,695742534;10;6;1;0,370955307;cpi
focus;1,695742534;10;15;1;0,370955307;money-fx
miles;1,098612289;6;1;0,77815125;0,37079324;acq
abidjan;1,098612289;6;19;0,77815125;0,37079324;reserves
dock;1,098612289;6;17;0,77815125;0,37079324;nat-gas
fda;1,098612289;6;17;0,77815125;0,37079324;nat-gas
theyll;1,098612289;6;9;0,77815125;0,37079324;earn
gordon;1,098612289;6;2;0,77815125;0,37079324;bop
contradict;1,098612289;6;4;0,77815125;0,37079324;coffee
leaders;1,098612289;6;5;0,77815125;0,37079324;corn
story;1,098612289;6;4;0,77815125;0,37079324;coffee
treatment;1,098612289;6;2;0,77815125;0,37079324;bop
increases;1,098612289;6;1;0,77815125;0,37079324;acq
sides;1,098612289;6;4;0,77815125;0,37079324;coffee
durat;1,098612289;6;17;0,77815125;0,37079324;nat-gas
mai;1,098612289;6;17;0,77815125;0,37079324;nat-gas
financing;1,098612289;6;2;0,77815125;0,37079324;bop
reported;2,451583061;19;6;1,278753601;0,370483218;cpi
transactions;1,58109375;9;2;0,954242509;0,369704707;bop
sit;1,58109375;9;4;0,954242509;0,369704707;coffee
absenc;1,58109375;9;4;0,954242509;0,369704707;coffee
customers;1,58109375;9;19;0,954242509;0,369704707;reserves
shore;1,58109375;9;2;0,954242509;0,369704707;bop
exposur;1,935600505;12;4;1,079181246;0,367618565;coffee
requirements;1,846220219;11;10;1,041392685;0,365886195;gnp
destroi;1,846220219;11;5;1,041392685;0,365886195;corn
wish;1,846220219;11;6;1,041392685;0,365886195;cpi
theyr;1,748067349;10;4;1;0,363892101;coffee
retir;1,748067349;10;10;1;0,363892101;gnp
named;1,748067349;10;6;1;0,363892101;cpi
therefor;2,579843965;20;4;1,301029996;0,36343204;coffee
tone;1,979204517;12;12;1,079181246;0,362238054;grain
awar;1,979204517;12;12;1,079181246;0,362238054;grain
sensit;1,979204517;12;4;1,079181246;0,362238054;coffee
trim;1,979204517;12;12;1,079181246;0,362238054;grain
matters;1,494175138;8;4;0,903089987;0,36207962;coffee
demands;1,494175138;8;12;0,903089987;0,36207962;grain
reviv;1,494175138;8;6;0,903089987;0,36207962;cpi
expectations;1,494175138;8;4;0,903089987;0,36207962;coffee
bills;1,494175138;8;19;0,903089987;0,36207962;reserves
path;1,494175138;8;12;0,903089987;0,36207962;grain
dhaka;1,494175138;8;12;0,903089987;0,36207962;grain
breed;1,494175138;8;19;0,903089987;0,36207962;reserves
thus;1,494175138;8;12;0,903089987;0,36207962;grain
hesit;1,494175138;8;5;0,903089987;0,36207962;corn
highlight;1,494175138;8;1;0,903089987;0,36207962;acq
holdings;1,494175138;8;3;0,903089987;0,36207962;cocoa
valid;1,494175138;8;6;0,903089987;0,36207962;cpi
traders;1,494175138;8;5;0,903089987;0,36207962;corn
realist;1,494175138;8;24;0,903089987;0,36207962;veg-oil
warehous;1,494175138;8;6;0,903089987;0,36207962;cpi
comparison;1,893788232;11;3;1,041392685;0,359871767;cocoa
bare;1,893788232;11;17;1,041392685;0,359871767;nat-gas
fire;2,098147389;13;13;1,113943352;0,359551439;interest
rapidli;2,098147389;13;24;1,113943352;0,359551439;veg-oil
expenditure;1,351783994;7;6;0,84509804;0,359343393;cpi
congressman;1,351783994;7;17;0,84509804;0,359343393;nat-gas
mail;1,351783994;7;22;0,84509804;0,359343393;sugar
understood;1,351783994;7;4;0,84509804;0,359343393;coffee
rationalis;1,351783994;7;18;0,84509804;0,359343393;oilseed
quality;1,351783994;7;4;0,84509804;0,359343393;coffee
involved;1,351783994;7;4;0,84509804;0,359343393;coffee
wrong;1,351783994;7;4;0,84509804;0,359343393;coffee
else;1,351783994;7;4;0,84509804;0,359343393;coffee
unanim;1,351783994;7;5;0,84509804;0,359343393;corn
underpin;1,351783994;7;6;0,84509804;0,359343393;cpi
advanced;0,950270539;5;5;0,698970004;0,358396433;corn
single;0,950270539;5;12;0,698970004;0,358396433;grain
speculators;0,950270539;5;4;0,698970004;0,358396433;coffee
separately;0,950270539;5;12;0,698970004;0,358396433;grain
occurs;0,950270539;5;12;0,698970004;0,358396433;grain
panhandl;0,950270539;5;24;0,698970004;0,358396433;veg-oil
predicted;0,950270539;5;12;0,698970004;0,358396433;grain
bours;0,950270539;5;10;0,698970004;0,358396433;gnp
parts;0,950270539;5;19;0,698970004;0,358396433;reserves
spoke;0,950270539;5;4;0,698970004;0,358396433;coffee
rival;0,950270539;5;10;0,698970004;0,358396433;gnp
refrain;0,950270539;5;4;0,698970004;0,358396433;coffee
broadcast;0,950270539;5;23;0,698970004;0,358396433;trade
chapter;0,950270539;5;24;0,698970004;0,358396433;veg-oil
efficiency;0,950270539;5;12;0,698970004;0,358396433;grain
capitalis;0,950270539;5;4;0,698970004;0,358396433;coffee
nd;0,950270539;5;8;0,698970004;0,358396433;dlr
guangdong;0,950270539;5;19;0,698970004;0,358396433;reserves
environ;0,950270539;5;6;0,698970004;0,358396433;cpi
clarifi;0,950270539;5;5;0,698970004;0,358396433;corn
walker;0,950270539;5;24;0,698970004;0,358396433;veg-oil
outstrip;0,950270539;5;12;0,698970004;0,358396433;grain
ministeri;0,950270539;5;5;0,698970004;0,358396433;corn
improvement;0,950270539;5;22;0,698970004;0,358396433;sugar
disciplin;0,950270539;5;6;0,698970004;0,358396433;cpi
detroit;0,950270539;5;4;0,698970004;0,358396433;coffee
advic;0,950270539;5;7;0,698970004;0,358396433;crude
explos;0,950270539;5;13;0,698970004;0,358396433;interest
embargo;0,950270539;5;19;0,698970004;0,358396433;reserves
obligations;0,950270539;5;7;0,698970004;0,358396433;crude
besid;0,950270539;5;19;0,698970004;0,358396433;reserves
gains;0,950270539;5;12;0,698970004;0,358396433;grain
imposit;0,950270539;5;4;0,698970004;0,358396433;coffee
repaid;0,950270539;5;4;0,698970004;0,358396433;coffee
manager;0,950270539;5;7;0,698970004;0,358396433;crude
away;0,950270539;5;12;0,698970004;0,358396433;grain
ceremoni;0,950270539;5;7;0,698970004;0,358396433;crude
salvag;0,950270539;5;4;0,698970004;0,358396433;coffee
stockpil;0,950270539;5;6;0,698970004;0,358396433;cpi
presidenti;0,950270539;5;12;0,698970004;0,358396433;grain
ail;0,950270539;5;18;0,698970004;0,358396433;oilseed
shutdown;0,950270539;5;25;0,698970004;0,358396433;wheat
devic;0,950270539;5;6;0,698970004;0,358396433;cpi
ownership;0,950270539;5;17;0,698970004;0,358396433;nat-gas
relax;0,950270539;5;12;0,698970004;0,358396433;grain
fort;0,950270539;5;24;0,698970004;0,358396433;veg-oil
aug;0,950270539;5;17;0,698970004;0,358396433;nat-gas
colleagu;0,950270539;5;25;0,698970004;0,358396433;wheat
rare;0,950270539;5;11;0,698970004;0,358396433;gold
prudential;0,950270539;5;6;0,698970004;0,358396433;cpi
admit;0,950270539;5;17;0,698970004;0,358396433;nat-gas
induc;0,950270539;5;19;0,698970004;0,358396433;reserves
czechoslovakia;0,950270539;5;7;0,698970004;0,358396433;crude
produced;0,950270539;5;24;0,698970004;0,358396433;veg-oil
comfort;0,950270539;5;12;0,698970004;0,358396433;grain
overall;0,950270539;5;12;0,698970004;0,358396433;grain
licences;0,950270539;5;20;0,698970004;0,358396433;ship
priced;0,950270539;5;9;0,698970004;0,358396433;earn
indianapolis;0,950270539;5;5;0,698970004;0,358396433;corn
never;2,205598359;14;7;1,146128036;0,3575395;crude
care;1,676987774;9;12;0,954242509;0,356461288;grain
therebi;1,676987774;9;5;0,954242509;0,356461288;corn
disappoint;1,676987774;9;6;0,954242509;0,356461288;cpi
debts;1,676987774;9;4;0,954242509;0,356461288;coffee
diminish;1,676987774;9;12;0,954242509;0,356461288;grain
burnham;1,676987774;9;6;0,954242509;0,356461288;cpi
proceed;1,676987774;9;2;0,954242509;0,356461288;bop
ideal;1,676987774;9;6;0,954242509;0,356461288;cpi
yukon;0,693147181;4;2;0,602059991;0,35558633;bop
inabl;0,693147181;4;4;0,602059991;0,35558633;coffee
civilian;0,693147181;4;25;0,602059991;0,35558633;wheat
align;0,693147181;4;4;0,602059991;0,35558633;coffee
huckabi;0,693147181;4;17;0,602059991;0,35558633;nat-gas
arent;0,693147181;4;23;0,602059991;0,35558633;trade
unlikely;0,693147181;4;4;0,602059991;0,35558633;coffee
passed;0,693147181;4;4;0,602059991;0,35558633;coffee
wane;0,693147181;4;2;0,602059991;0,35558633;bop
anywher;0,693147181;4;3;0,602059991;0,35558633;cocoa
loos;0,693147181;4;4;0,602059991;0,35558633;coffee
maggi;0,693147181;4;22;0,602059991;0,35558633;sugar
po;0,693147181;4;19;0,602059991;0,35558633;reserves
shipper;0,693147181;4;7;0,602059991;0,35558633;crude
uphil;0,693147181;4;7;0,602059991;0,35558633;crude
lear;0,693147181;4;24;0,602059991;0,35558633;veg-oil
dress;0,693147181;4;4;0,602059991;0,35558633;coffee
eri;0,693147181;4;18;0,602059991;0,35558633;oilseed
capitol;0,693147181;4;5;0,602059991;0,35558633;corn
vallei;0,693147181;4;18;0,602059991;0,35558633;oilseed
reversed;0,693147181;4;5;0,602059991;0,35558633;corn
ent;0,693147181;4;4;0,602059991;0,35558633;coffee
bermuda;0,693147181;4;18;0,602059991;0,35558633;oilseed
wei;0,693147181;4;19;0,602059991;0,35558633;reserves
ramirez;0,693147181;4;14;0,602059991;0,35558633;livestock
bumper;0,693147181;4;1;0,602059991;0,35558633;acq
wil;0,693147181;4;9;0,602059991;0,35558633;earn
hail;0,693147181;4;19;0,602059991;0,35558633;reserves
hamilton;0,693147181;4;18;0,602059991;0,35558633;oilseed
biffex;0,693147181;4;18;0,602059991;0,35558633;oilseed
borrowing;0,693147181;4;3;0,602059991;0,35558633;cocoa
morrel;0,693147181;4;5;0,602059991;0,35558633;corn
potato;0,693147181;4;5;0,602059991;0,35558633;corn
beryl;0,693147181;4;4;0,602059991;0,35558633;coffee
indefinitely;0,693147181;4;23;0,602059991;0,35558633;trade
banking;0,693147181;4;4;0,602059991;0,35558633;coffee
devaluation;0,693147181;4;3;0,602059991;0,35558633;cocoa
dilut;0,693147181;4;8;0,602059991;0,35558633;dlr
unstabl;0,693147181;4;2;0,602059991;0,35558633;bop
ambiti;0,693147181;4;17;0,602059991;0,35558633;nat-gas
catalyt;0,693147181;4;2;0,602059991;0,35558633;bop
selloff;0,693147181;4;3;0,602059991;0,35558633;cocoa
torn;0,693147181;4;6;0,602059991;0,35558633;cpi
lewis;0,693147181;4;3;0,602059991;0,35558633;cocoa
jungl;0,693147181;4;2;0,602059991;0,35558633;bop
hwwa;0,693147181;4;12;0,602059991;0,35558633;grain
fuels;0,693147181;4;3;0,602059991;0,35558633;cocoa
quito;0,693147181;4;24;0,602059991;0,35558633;veg-oil
pearl;0,693147181;4;24;0,602059991;0,35558633;veg-oil
rene;0,693147181;4;4;0,602059991;0,35558633;coffee
shorter;0,693147181;4;3;0,602059991;0,35558633;cocoa
rivers;0,693147181;4;19;0,602059991;0,35558633;reserves
bae;0,693147181;4;3;0,602059991;0,35558633;cocoa
bet;0,693147181;4;24;0,602059991;0,35558633;veg-oil
wagner;0,693147181;4;5;0,602059991;0,35558633;corn
contractor;0,693147181;4;4;0,602059991;0,35558633;coffee
caf;0,693147181;4;24;0,602059991;0,35558633;veg-oil
mode;0,693147181;4;25;0,602059991;0,35558633;wheat
distanc;0,693147181;4;4;0,602059991;0,35558633;coffee
stefan;0,693147181;4;18;0,602059991;0,35558633;oilseed
noon;0,693147181;4;6;0,602059991;0,35558633;cpi
rash;0,693147181;4;25;0,602059991;0,35558633;wheat
germain;0,693147181;4;4;0,602059991;0,35558633;coffee
shortfall;0,693147181;4;11;0,602059991;0,35558633;gold
januarynovemb;0,693147181;4;17;0,602059991;0,35558633;nat-gas
seiz;0,693147181;4;25;0,602059991;0,35558633;wheat
utilities;0,693147181;4;24;0,602059991;0,35558633;veg-oil
wiesbaden;0,693147181;4;3;0,602059991;0,35558633;cocoa
irish;0,693147181;4;17;0,602059991;0,35558633;nat-gas
mti;0,693147181;4;17;0,602059991;0,35558633;nat-gas
dispatch;0,693147181;4;25;0,602059991;0,35558633;wheat
peavei;0,693147181;4;16;0,602059991;0,35558633;money-supply
justic;0,693147181;4;25;0,602059991;0,35558633;wheat
minu;2,138397246;13;3;1,113943352;0,354940202;cocoa
response;1,559581156;8;23;0,903089987;0,352827253;trade
sponsor;1,559581156;8;18;0,903089987;0,352827253;oilseed
quickly;1,559581156;8;17;0,903089987;0,352827253;nat-gas
chill;1,559581156;8;18;0,903089987;0,352827253;oilseed
items;1,559581156;8;3;0,903089987;0,352827253;cocoa
herd;1,559581156;8;16;0,903089987;0,352827253;money-supply
movements;1,559581156;8;4;0,903089987;0,352827253;coffee
aggrav;1,559581156;8;4;0,903089987;0,352827253;coffee
howard;1,559581156;8;2;0,903089987;0,352827253;bop
apart;1,83437197;10;10;1;0,352811844;gnp
routin;1,735126457;9;4;0,954242509;0,348884238;coffee
swedish;1,735126457;9;1;0,954242509;0,348884238;acq
complain;1,735126457;9;4;0,954242509;0,348884238;coffee
lee;1,735126457;9;3;0,954242509;0,348884238;cocoa
also;2,094729048;12;14;1,079181246;0,348715907;livestock
advance;1,242453325;6;12;0,77815125;0,347008895;grain
steve;1,242453325;6;12;0,77815125;0,347008895;grain
messag;1,242453325;6;5;0,77815125;0,347008895;corn
outflows;1,242453325;6;12;0,77815125;0,347008895;grain
continues;1,242453325;6;1;0,77815125;0,347008895;acq
airport;1,242453325;6;4;0,77815125;0,347008895;coffee
aris;1,242453325;6;6;0,77815125;0,347008895;cpi
profitable;1,242453325;6;6;0,77815125;0,347008895;cpi
defer;1,242453325;6;24;0,77815125;0,347008895;veg-oil
reforms;1,242453325;6;5;0,77815125;0,347008895;corn
complianc;1,242453325;6;4;0,77815125;0,347008895;coffee
intellectu;1,242453325;6;7;0,77815125;0,347008895;crude
updat;1,242453325;6;14;0,77815125;0,347008895;livestock
danish;1,242453325;6;3;0,77815125;0,347008895;cocoa
intensifi;1,242453325;6;4;0,77815125;0,347008895;coffee
medic;1,242453325;6;14;0,77815125;0,347008895;livestock
harare;1,242453325;6;6;0,77815125;0,347008895;cpi
falls;1,242453325;6;4;0,77815125;0,347008895;coffee
interrupt;1,242453325;6;19;0,77815125;0,347008895;reserves
strive;1,242453325;6;12;0,77815125;0,347008895;grain
envisag;1,242453325;6;4;0,77815125;0,347008895;coffee
network;1,242453325;6;4;0,77815125;0,347008895;coffee
underlin;1,242453325;6;12;0,77815125;0,347008895;grain
ori;1,242453325;6;7;0,77815125;0,347008895;crude
realiti;1,242453325;6;7;0,77815125;0,347008895;crude
fraction;1,886696785;10;2;1;0,346416709;bop
rich;1,886696785;10;16;1;0,346416709;money-supply
gear;1,886696785;10;6;1;0,346416709;cpi
pull;2,019814992;11;18;1,041392685;0,344853141;oilseed
miller;2,019814992;11;4;1,041392685;0,344853141;coffee
currently;1,475076311;7;6;0,84509804;0,341443226;cpi
boom;1,475076311;7;4;0,84509804;0,341443226;coffee
mills;1,475076311;7;17;0,84509804;0,341443226;nat-gas
heavier;1,475076311;7;13;0,84509804;0,341443226;interest
stockholm;1,475076311;7;3;0,84509804;0,341443226;cocoa
frequent;1,475076311;7;5;0,84509804;0,341443226;corn
together;1,475076311;7;12;0,84509804;0,341443226;grain
plastic;1,475076311;7;10;0,84509804;0,341443226;gnp
about;1,475076311;7;9;0,84509804;0,341443226;earn
exact;1,475076311;7;4;0,84509804;0,341443226;coffee
prudenti;1,475076311;7;24;0,84509804;0,341443226;veg-oil
faith;1,475076311;7;7;0,84509804;0,341443226;crude
lai;1,475076311;7;4;0,84509804;0,341443226;coffee
ranges;1,475076311;7;15;0,84509804;0,341443226;money-fx
trends;1,475076311;7;6;0,84509804;0,341443226;cpi
fewer;1,054920168;5;3;0,698970004;0,340144603;cocoa
unwilling;1,054920168;5;4;0,698970004;0,340144603;coffee
century;1,054920168;5;19;0,698970004;0,340144603;reserves
boca;1,054920168;5;4;0,698970004;0,340144603;coffee
wall;1,054920168;5;4;0,698970004;0,340144603;coffee
granted;1,054920168;5;17;0,698970004;0,340144603;nat-gas
listen;1,054920168;5;23;0,698970004;0,340144603;trade
ex;1,054920168;5;18;0,698970004;0,340144603;oilseed
by;1,054920168;5;4;0,698970004;0,340144603;coffee
sach;1,054920168;5;2;0,698970004;0,340144603;bop
urgent;1,054920168;5;4;0,698970004;0,340144603;coffee
beans;1,054920168;5;4;0,698970004;0,340144603;coffee
allevi;1,054920168;5;4;0,698970004;0,340144603;coffee
ceiling;1,054920168;5;5;0,698970004;0,340144603;corn
options;1,054920168;5;22;0,698970004;0,340144603;sugar
nigerian;1,054920168;5;4;0,698970004;0,340144603;coffee
barnei;1,054920168;5;4;0,698970004;0,340144603;coffee
recogn;1,054920168;5;22;0,698970004;0,340144603;sugar
bancorp;1,054920168;5;21;0,698970004;0,340144603;soybean
conn;1,054920168;5;24;0,698970004;0,340144603;veg-oil
tide;1,054920168;5;18;0,698970004;0,340144603;oilseed
fujian;1,054920168;5;17;0,698970004;0,340144603;nat-gas
orlean;1,054920168;5;18;0,698970004;0,340144603;oilseed
uniform;1,054920168;5;9;0,698970004;0,340144603;earn
raton;1,054920168;5;4;0,698970004;0,340144603;coffee
rights;1,054920168;5;18;0,698970004;0,340144603;oilseed
impati;1,054920168;5;4;0,698970004;0,340144603;coffee
lane;1,054920168;5;5;0,698970004;0,340144603;corn
miguel;1,054920168;5;17;0,698970004;0,340144603;nat-gas
truck;1,054920168;5;10;0,698970004;0,340144603;gnp
easing;1,054920168;5;4;0,698970004;0,340144603;coffee
girozentral;1,054920168;5;2;0,698970004;0,340144603;bop
decision;1,054920168;5;19;0,698970004;0,340144603;reserves
tourism;1,054920168;5;5;0,698970004;0,340144603;corn
