infil;0;2;17;0,301029996;0,301029996;nat-gas
arc;0;2;7;0,301029996;0,301029996;crude
teishoku;0;2;15;0,301029996;0,301029996;money-fx
novo;0;2;11;0,301029996;0,301029996;gold
nbfi;0;2;16;0,301029996;0,301029996;money-supply
restated;0;2;9;0,301029996;0,301029996;earn
contigu;0;2;11;0,301029996;0,301029996;gold
passengers;0;2;20;0,301029996;0,301029996;ship
nailen;0;2;17;0,301029996;0,301029996;nat-gas
ngc;0;2;11;0,301029996;0,301029996;gold
rigid;0;2;14;0,301029996;0,301029996;livestock
deadli;0;2;14;0,301029996;0,301029996;livestock
behavior;0;2;16;0,301029996;0,301029996;money-supply
commerce;0;2;23;0,301029996;0,301029996;trade
hermann;0;2;11;0,301029996;0,301029996;gold
neb;0;2;14;0,301029996;0,301029996;livestock
lacina;0;2;10;0,301029996;0,301029996;gnp
nfu;0;2;22;0,301029996;0,301029996;sugar
krugerrand;0;2;11;0,301029996;0,301029996;gold
manitoba;0;2;11;0,301029996;0,301029996;gold
ventspil;0;2;20;0,301029996;0,301029996;ship
resel;0;2;22;0,301029996;0,301029996;sugar
trimmed;0;2;5;0,301029996;0,301029996;corn
nort;0;2;7;0,301029996;0,301029996;crude
hillier;0;2;23;0,301029996;0,301029996;trade
fahrenheit;0;2;25;0,301029996;0,301029996;wheat
patents;0;2;23;0,301029996;0,301029996;trade
bernstein;0;2;9;0,301029996;0,301029996;earn
ctsshr;0;2;9;0,301029996;0,301029996;earn
transcontinent;0;2;17;0,301029996;0,301029996;nat-gas
centrally;0;2;23;0,301029996;0,301029996;trade
pantri;0;2;1;0,301029996;0,301029996;acq
hojatoleslam;0;2;20;0,301029996;0,301029996;ship
romania;0;2;22;0,301029996;0,301029996;sugar
cornucopia;0;2;11;0,301029996;0,301029996;gold
entirely;0;2;23;0,301029996;0,301029996;trade
observer;0;2;4;0,301029996;0,301029996;coffee
rubibira;0;2;5;0,301029996;0,301029996;corn
tomaque;0;2;11;0,301029996;0,301029996;gold
chart;0;2;8;0,301029996;0,301029996;dlr
airbus;0;2;23;0,301029996;0,301029996;trade
destrehan;0;2;20;0,301029996;0,301029996;ship
mourn;0;2;3;0,301029996;0,301029996;cocoa
transkei;0;2;11;0,301029996;0,301029996;gold
patti;0;2;1;0,301029996;0,301029996;acq
nmc;0;2;5;0,301029996;0,301029996;corn
steers;0;2;14;0,301029996;0,301029996;livestock
murgold;0;2;11;0,301029996;0,301029996;gold
liramark;0;2;8;0,301029996;0,301029996;dlr
similiar;0;2;8;0,301029996;0,301029996;dlr
pesetas;0;2;13;0,301029996;0,301029996;interest
melbourn;0;2;20;0,301029996;0,301029996;ship
completion;0;2;11;0,301029996;0,301029996;gold
jardin;0;2;2;0,301029996;0,301029996;bop
claims;0;2;11;0,301029996;0,301029996;gold
ctsbbl;0;2;7;0,301029996;0,301029996;crude
curr;0;2;19;0,301029996;0,301029996;reserves
islam;0;2;24;0,301029996;0,301029996;veg-oil
carolina;0;2;11;0,301029996;0,301029996;gold
gramstonn;0;2;11;0,301029996;0,301029996;gold
seaborn;0;2;20;0,301029996;0,301029996;ship
declaratori;0;2;1;0,301029996;0,301029996;acq
synchron;0;2;10;0,301029996;0,301029996;gnp
burnsid;0;2;20;0,301029996;0,301029996;ship
gotoh;0;2;10;0,301029996;0,301029996;gnp
chute;0;2;1;0,301029996;0,301029996;acq
wasnt;0;2;10;0,301029996;0,301029996;gnp
gallium;0;2;11;0,301029996;0,301029996;gold
earthquake;0;2;7;0,301029996;0,301029996;crude
belgo;0;2;23;0,301029996;0,301029996;trade
ababa;0;2;4;0,301029996;0,301029996;coffee
poison;0;2;14;0,301029996;0,301029996;livestock
prosecutor;0;2;11;0,301029996;0,301029996;gold
brunswick;0;2;22;0,301029996;0,301029996;sugar
sunmeal;0;2;18;0,301029996;0,301029996;oilseed
carriers;0;2;1;0,301029996;0,301029996;acq
malagasi;0;2;4;0,301029996;0,301029996;coffee
winningham;0;2;16;0,301029996;0,301029996;money-supply
carei;0;2;22;0,301029996;0,301029996;sugar
allot;0;2;13;0,301029996;0,301029996;interest
hartlei;0;2;17;0,301029996;0,301029996;nat-gas
carat;0;2;11;0,301029996;0,301029996;gold
buckler;0;2;7;0,301029996;0,301029996;crude
fawc;0;2;14;0,301029996;0,301029996;livestock
wealth;0;2;7;0,301029996;0,301029996;crude
mixtur;0;2;4;0,301029996;0,301029996;coffee
basins;0;2;17;0,301029996;0,301029996;nat-gas
waver;0;2;11;0,301029996;0,301029996;gold
indianapoli;0;2;14;0,301029996;0,301029996;livestock
citruspulp;0;2;18;0,301029996;0,301029996;oilseed
mineabl;0;2;11;0,301029996;0,301029996;gold
gerber;0;2;1;0,301029996;0,301029996;acq
algemen;0;2;4;0,301029996;0,301029996;coffee
unzan;0;2;11;0,301029996;0,301029996;gold
departure;0;2;15;0,301029996;0,301029996;money-fx
anniversari;0;2;11;0,301029996;0,301029996;gold
improved;0;2;10;0,301029996;0,301029996;gnp
tolerated;0;2;8;0,301029996;0,301029996;dlr
fiber;0;2;21;0,301029996;0,301029996;soybean
surat;0;2;17;0,301029996;0,301029996;nat-gas
eldorado;0;2;9;0,301029996;0,301029996;earn
tast;0;2;22;0,301029996;0,301029996;sugar
xtra;0;2;1;0,301029996;0,301029996;acq
shout;0;2;11;0,301029996;0,301029996;gold
leslei;0;2;11;0,301029996;0,301029996;gold
nicel;0;2;11;0,301029996;0,301029996;gold
yearago;0;2;2;0,301029996;0,301029996;bop
sect;0;2;23;0,301029996;0,301029996;trade
massy;0;2;17;0,301029996;0,301029996;nat-gas
jiji;0;2;8;0,301029996;0,301029996;dlr
asean;0;2;24;0,301029996;0,301029996;veg-oil
garag;0;2;20;0,301029996;0,301029996;ship
accrual;0;2;19;0,301029996;0,301029996;reserves
westfield;0;2;1;0,301029996;0,301029996;acq
automat;0;2;23;0,301029996;0,301029996;trade
crews;0;2;17;0,301029996;0,301029996;nat-gas
lunar;0;2;16;0,301029996;0,301029996;money-supply
nicol;0;2;2;0,301029996;0,301029996;bop
rachmat;0;2;24;0,301029996;0,301029996;veg-oil
mccormick;0;2;17;0,301029996;0,301029996;nat-gas
adourn;0;2;4;0,301029996;0,301029996;coffee
overrid;0;2;17;0,301029996;0,301029996;nat-gas
nicho;0;2;10;0,301029996;0,301029996;gnp
jima;0;2;20;0,301029996;0,301029996;ship
ferdinand;0;2;10;0,301029996;0,301029996;gnp
epsilon;0;2;17;0,301029996;0,301029996;nat-gas
cosmet;0;2;1;0,301029996;0,301029996;acq
chamorro;0;2;4;0,301029996;0,301029996;coffee
stormi;0;2;20;0,301029996;0,301029996;ship
airlines;0;2;1;0,301029996;0,301029996;acq
bayli;0;2;1;0,301029996;0,301029996;acq
origins;0;2;3;0,301029996;0,301029996;cocoa
cyclops;0;2;1;0,301029996;0,301029996;acq
manoeuvre;0;2;10;0,301029996;0,301029996;gnp
map;0;2;4;0,301029996;0,301029996;coffee
mclean;0;2;20;0,301029996;0,301029996;ship
cheval;0;2;6;0,301029996;0,301029996;cpi
intersections;0;2;11;0,301029996;0,301029996;gold
rilwanu;0;2;7;0,301029996;0,301029996;crude
financial;0;2;8;0,301029996;0,301029996;dlr
realti;0;2;9;0,301029996;0,301029996;earn
bosphoru;0;2;20;0,301029996;0,301029996;ship
oneil;0;2;4;0,301029996;0,301029996;coffee
intransig;0;2;4;0,301029996;0,301029996;coffee
westminst;0;2;13;0,301029996;0,301029996;interest
whites;0;2;22;0,301029996;0,301029996;sugar
thoresen;0;2;20;0,301029996;0,301029996;ship
genm;0;2;11;0,301029996;0,301029996;gold
wright;0;2;23;0,301029996;0,301029996;trade
tianjin;0;2;20;0,301029996;0,301029996;ship
directions;0;2;10;0,301029996;0,301029996;gnp
resler;0;2;10;0,301029996;0,301029996;gnp
whitehead;0;2;17;0,301029996;0,301029996;nat-gas
territories;0;2;11;0,301029996;0,301029996;gold
donalda;0;2;11;0,301029996;0,301029996;gold
guanta;0;2;20;0,301029996;0,301029996;ship
mps;0;2;23;0,301029996;0,301029996;trade
nowicki;0;2;22;0,301029996;0,301029996;sugar
elmer;0;2;14;0,301029996;0,301029996;livestock
shole;0;2;11;0,301029996;0,301029996;gold
joensson;0;2;11;0,301029996;0,301029996;gold
busan;0;2;20;0,301029996;0,301029996;ship
shale;0;2;7;0,301029996;0,301029996;crude
ishikawajima;0;2;20;0,301029996;0,301029996;ship
zverev;0;2;20;0,301029996;0,301029996;ship
spadine;0;2;17;0,301029996;0,301029996;nat-gas
undeclar;0;2;3;0,301029996;0,301029996;cocoa
mla;0;2;20;0,301029996;0,301029996;ship
denominations;0;2;11;0,301029996;0,301029996;gold
bankamerica;0;2;8;0,301029996;0,301029996;dlr
leahy;0;2;25;0,301029996;0,301029996;wheat
religi;0;1;24;0;0;veg-oil
zeid;0;1;19;0;0;reserves
materiali;0;1;17;0;0;nat-gas
mees;0;1;7;0;0;crude
dawn;0;1;12;0;0;grain
kuroda;0;1;23;0;0;trade
components;0;1;6;0;0;cpi
torrid;0;1;16;0;0;money-supply
spec;0;1;9;0;0;earn
resili;0;1;15;0;0;money-fx
globally;0;1;1;0;0;acq
concerted;0;1;8;0;0;dlr
inefficient;0;1;22;0;0;sugar
advised;0;1;2;0;0;bop
dril;0;1;11;0;0;gold
seattle;0;1;1;0;0;acq
sympathis;0;1;22;0;0;sugar
experts;0;1;1;0;0;acq
cranes;0;1;20;0;0;ship
cutting;0;1;20;0;0;ship
discrimin;0;1;23;0;0;trade
pleasantville;0;1;9;0;0;earn
snowbal;0;1;10;0;0;gnp
economiqu;0;1;10;0;0;gnp
overbeek;0;1;4;0;0;coffee
isao;0;1;21;0;0;soybean
cornfeedm;0;1;18;0;0;oilseed
hmdy;0;1;9;0;0;earn
obsolet;0;1;22;0;0;sugar
springearli;0;1;10;0;0;gnp
strengthening;0;1;23;0;0;trade
derived;0;1;14;0;0;livestock
fathers;0;1;15;0;0;money-fx
jam;0;1;4;0;0;coffee
overtim;0;1;14;0;0;livestock
categoris;0;1;4;0;0;coffee
doubli;0;1;3;0;0;cocoa
adviser;0;1;4;0;0;coffee
seminar;0;1;7;0;0;crude
avila;0;1;14;0;0;livestock
spar;0;1;13;0;0;interest
cominco;0;1;9;0;0;earn
kremlin;0;1;23;0;0;trade
ardmore;0;1;17;0;0;nat-gas
update;0;1;20;0;0;ship
indicator;0;1;10;0;0;gnp
carlucci;0;1;7;0;0;crude
adminstr;0;1;20;0;0;ship
watchmak;0;1;1;0;0;acq
completely;0;1;4;0;0;coffee
yukio;0;1;23;0;0;trade
fuer;0;1;2;0;0;bop
dominguez;0;1;18;0;0;oilseed
undiscov;0;1;7;0;0;crude
planter;0;1;22;0;0;sugar
alike;0;1;5;0;0;corn
reached;0;1;19;0;0;reserves
chemi;0;1;7;0;0;crude
canefield;0;1;22;0;0;sugar
flush;0;1;16;0;0;money-supply
wooden;0;1;12;0;0;grain
dominiqu;0;1;13;0;0;interest
beigie;0;1;10;0;0;gnp
vaca;0;1;17;0;0;nat-gas
issuers;0;1;13;0;0;interest
beefveal;0;1;14;0;0;livestock
authorit;0;1;7;0;0;crude
possibilti;0;1;15;0;0;money-fx
capability;0;1;2;0;0;bop
hamburger;0;1;14;0;0;livestock
jnj;0;1;22;0;0;sugar
publicly;0;1;13;0;0;interest
uniforms;0;1;1;0;0;acq
roar;0;1;11;0;0;gold
previs;0;1;10;0;0;gnp
joy;0;1;8;0;0;dlr
yukuo;0;1;8;0;0;dlr
publicity;0;1;11;0;0;gold
stephan;0;1;9;0;0;earn
woodlands;0;1;17;0;0;nat-gas
respecitvely;0;1;9;0;0;earn
matloff;0;1;7;0;0;crude
zoet;0;1;20;0;0;ship
sucres;0;1;6;0;0;cpi
beets;0;1;22;0;0;sugar
weath;0;1;20;0;0;ship
worried;0;1;8;0;0;dlr
solchaga;0;1;10;0;0;gnp
jpn;0;1;1;0;0;acq
resevoir;0;1;17;0;0;nat-gas
diluted;0;1;1;0;0;acq
palestinian;0;1;7;0;0;crude
nikolai;0;1;23;0;0;trade
progresses;0;1;16;0;0;money-supply
calorie;0;1;14;0;0;livestock
thorni;0;1;23;0;0;trade
dessic;0;1;18;0;0;oilseed
quaysid;0;1;20;0;0;ship
jilin;0;1;18;0;0;oilseed
viral;0;1;14;0;0;livestock
sovietchines;0;1;22;0;0;sugar
mbeya;0;1;5;0;0;corn
plaines;0;1;9;0;0;earn
poloron;0;1;9;0;0;earn
meru;0;1;4;0;0;coffee
richest;0;1;11;0;0;gold
wednesdays;0;1;11;0;0;gold
denials;0;1;8;0;0;dlr
exciting;0;1;13;0;0;interest
uneconomic;0;1;17;0;0;nat-gas
pointgold;0;1;11;0;0;gold
puree;0;1;23;0;0;trade
basss;0;1;1;0;0;acq
drum;0;1;24;0;0;veg-oil
brook;0;1;1;0;0;acq
puchas;0;1;23;0;0;trade
dinka;0;1;4;0;0;coffee
fought;0;1;20;0;0;ship
advisor;0;1;1;0;0;acq
barretto;0;1;3;0;0;cocoa
yaounde;0;1;3;0;0;cocoa
wield;0;1;15;0;0;money-fx
unroast;0;1;4;0;0;coffee
elliott;0;1;20;0;0;ship
cave;0;1;5;0;0;corn
valuation;0;1;19;0;0;reserves
arena;0;1;1;0;0;acq
suleiman;0;1;7;0;0;crude
difficultiesand;0;1;7;0;0;crude
throat;0;1;20;0;0;ship
enquiries;0;1;13;0;0;interest
irna;0;1;20;0;0;ship
nkkt;0;1;23;0;0;trade
soup;0;1;15;0;0;money-fx
indicated;0;1;14;0;0;livestock
confidante;0;1;15;0;0;money-fx
nebehay;0;1;23;0;0;trade
warren;0;1;10;0;0;gnp
cawl;0;1;23;0;0;trade
instability;0;1;8;0;0;dlr
itd;0;1;9;0;0;earn
prei;0;1;1;0;0;acq
advocate;0;1;7;0;0;crude
annnounc;0;1;20;0;0;ship
pref;0;1;9;0;0;earn
expensive;0;1;15;0;0;money-fx
steyr;0;1;9;0;0;earn
overli;0;1;8;0;0;dlr
mett;0;1;3;0;0;cocoa
sore;0;1;15;0;0;money-fx
sabotag;0;1;4;0;0;coffee
dismissed;0;1;1;0;0;acq
pinch;0;1;3;0;0;cocoa
dissip;0;1;6;0;0;cpi
metabolism;0;1;22;0;0;sugar
stalon;0;1;17;0;0;nat-gas
oppon;0;1;25;0;0;wheat
preval;0;1;4;0;0;coffee
handelsraad;0;1;18;0;0;oilseed
youcef;0;1;17;0;0;nat-gas
rated;0;1;11;0;0;gold
droughts;0;1;5;0;0;corn
smoulder;0;1;23;0;0;trade
paringa;0;1;17;0;0;nat-gas
must;0;1;3;0;0;cocoa
friends;0;1;23;0;0;trade
whinnei;0;1;4;0;0;coffee
amidst;0;1;7;0;0;crude
disagr;0;1;20;0;0;ship
marshal;0;1;13;0;0;interest
chemie;0;1;7;0;0;crude
dbms;0;1;1;0;0;acq
prim;0;1;10;0;0;gnp
shellpost;0;1;17;0;0;nat-gas
song;0;1;20;0;0;ship
tustin;0;1;9;0;0;earn
agreem;0;1;8;0;0;dlr
retrain;0;1;10;0;0;gnp
walnut;0;1;1;0;0;acq
unpunish;0;1;7;0;0;crude
outfits;0;1;1;0;0;acq
irc;0;1;11;0;0;gold
watermelon;0;1;22;0;0;sugar
magangu;0;1;7;0;0;crude
gloomy;0;1;10;0;0;gnp
canc;0;1;24;0;0;veg-oil
jess;0;1;12;0;0;grain
camden;0;1;17;0;0;nat-gas
overcom;0;1;13;0;0;interest
cano;0;1;7;0;0;crude
ridge;0;1;5;0;0;corn
camp;0;1;11;0;0;gold
aizawa;0;1;23;0;0;trade
blinch;0;1;10;0;0;gnp
autos;0;1;10;0;0;gnp
lipton;0;1;9;0;0;earn
lpfa;0;1;14;0;0;livestock
toyko;0;1;8;0;0;dlr
backward;0;1;19;0;0;reserves
assembly;0;1;7;0;0;crude
losers;0;1;3;0;0;cocoa
dlrstonne;0;1;17;0;0;nat-gas
soir;0;1;10;0;0;gnp
annually;0;1;23;0;0;trade
hemminghaus;0;1;17;0;0;nat-gas
prod;0;1;6;0;0;cpi
bottomless;0;1;4;0;0;coffee
dram;0;1;23;0;0;trade
areia;0;1;20;0;0;ship
boards;0;1;20;0;0;ship
decaffein;0;1;4;0;0;coffee
rockwell;0;1;1;0;0;acq
puertollano;0;1;7;0;0;crude
johsen;0;1;10;0;0;gnp
unresolved;0;1;23;0;0;trade
surf;0;1;9;0;0;earn
outsiz;0;1;7;0;0;crude
vanuatu;0;1;24;0;0;veg-oil
confidentiality;0;1;8;0;0;dlr
interlak;0;1;1;0;0;acq
breaks;0;1;20;0;0;ship
calf;0;1;14;0;0;livestock
glass;0;1;6;0;0;cpi
resumed;0;1;4;0;0;coffee
carlisl;0;1;1;0;0;acq
somphol;0;1;4;0;0;coffee
lazaro;0;1;7;0;0;crude
petrochemical;0;1;7;0;0;crude
stablised;0;1;2;0;0;bop
stalks;0;1;14;0;0;livestock
calv;0;1;14;0;0;livestock
weights;0;1;8;0;0;dlr
purus;0;1;9;0;0;earn
reconstruction;0;1;7;0;0;crude
developo;0;1;17;0;0;nat-gas
developp;0;1;10;0;0;gnp
fume;0;1;11;0;0;gold
mdbl;0;1;13;0;0;interest
abattoir;0;1;14;0;0;livestock
covering;0;1;8;0;0;dlr
spinnoff;0;1;1;0;0;acq
gooseberri;0;1;11;0;0;gold
ransburg;0;1;9;0;0;earn
sukkerfabrikk;0;1;22;0;0;sugar
soba;0;1;15;0;0;money-fx
perfor;0;1;7;0;0;crude
jeopardi;0;1;23;0;0;trade
soak;0;1;22;0;0;sugar
discovery;0;1;17;0;0;nat-gas
breakdwon;0;1;24;0;0;veg-oil
leightyauthor;0;1;12;0;0;grain
nikiforuk;0;1;17;0;0;nat-gas
goldkist;0;1;12;0;0;grain
nicosia;0;1;7;0;0;crude
entries;0;1;12;0;0;grain
byelorussia;0;1;12;0;0;grain
unneccessarili;0;1;18;0;0;oilseed
skirt;0;1;19;0;0;reserves
hungary;0;1;22;0;0;sugar
khj;0;1;1;0;0;acq
erst;0;1;13;0;0;interest
slumps;0;1;22;0;0;sugar
dudlei;0;1;1;0;0;acq
dissatisfaction;0;1;11;0;0;gold
nothing;0;1;16;0;0;money-supply
bounc;0;1;10;0;0;gnp
gympie;0;1;11;0;0;gold
rocket;0;1;10;0;0;gnp
kep;0;1;17;0;0;nat-gas
bangalor;0;1;4;0;0;coffee
walt;0;1;1;0;0;acq
departmet;0;1;7;0;0;crude
volkmer;0;1;25;0;0;wheat
furthermor;0;1;22;0;0;sugar
thatch;0;1;22;0;0;sugar
mantha;0;1;1;0;0;acq
voting;0;1;1;0;0;acq
languish;0;1;11;0;0;gold
landel;0;1;4;0;0;coffee
anem;0;1;16;0;0;money-supply
savers;0;1;13;0;0;interest
rosendal;0;1;14;0;0;livestock
petroelum;0;1;7;0;0;crude
landslid;0;1;7;0;0;crude
they;0;1;22;0;0;sugar
ning;0;1;20;0;0;ship
premi;0;1;5;0;0;corn
ther;0;1;3;0;0;cocoa
ohare;0;1;14;0;0;livestock
convenience;0;1;12;0;0;grain
jukwey;0;1;7;0;0;crude
tadashi;0;1;23;0;0;trade
lesson;0;1;16;0;0;money-supply
carniv;0;1;3;0;0;cocoa
tripoli;0;1;7;0;0;crude
erik;0;1;1;0;0;acq
erie;0;1;20;0;0;ship
enahcn;0;1;14;0;0;livestock
quibbl;0;1;1;0;0;acq
ebulli;0;1;13;0;0;interest
showdown;0;1;23;0;0;trade
viabl;0;1;10;0;0;gnp
hawaiian;0;1;22;0;0;sugar
thhe;0;1;11;0;0;gold
vietnam;0;1;20;0;0;ship
suez;0;1;20;0;0;ship
fayetteville;0;1;17;0;0;nat-gas
incomprehens;0;1;5;0;0;corn
ibge;0;1;6;0;0;cpi
cryssen;0;1;7;0;0;crude
unconvinc;0;1;24;0;0;veg-oil
schenectady;0;1;14;0;0;livestock
shintaro;0;1;14;0;0;livestock
controlled;0;1;10;0;0;gnp
offering;0;1;9;0;0;earn
league;0;1;22;0;0;sugar
stuff;0;1;24;0;0;veg-oil
npeeq;0;1;7;0;0;crude
faulter;0;1;9;0;0;earn
appreciate;0;1;2;0;0;bop
sagawa;0;1;8;0;0;dlr
norrkop;0;1;20;0;0;ship
indifferent;0;1;2;0;0;bop
stuck;0;1;4;0;0;coffee
sufac;0;1;11;0;0;gold
stalemated;0;1;20;0;0;ship
adequately;0;1;4;0;0;coffee
looser;0;1;17;0;0;nat-gas
budyka;0;1;12;0;0;grain
wellesley;0;1;9;0;0;earn
tucsonm;0;1;1;0;0;acq
packaging;0;1;22;0;0;sugar
sartaj;0;1;25;0;0;wheat
opportunities;0;1;17;0;0;nat-gas
questioned;0;1;15;0;0;money-fx
erba;0;1;1;0;0;acq
builder;0;1;10;0;0;gnp
bord;0;1;24;0;0;veg-oil
deliber;0;1;24;0;0;veg-oil
sooon;0;1;3;0;0;cocoa
plasticmak;0;1;1;0;0;acq
arrivals;0;1;3;0;0;cocoa
branpollard;0;1;21;0;0;soybean
brough;0;1;24;0;0;veg-oil
habit;0;1;6;0;0;cpi
panhandle;0;1;14;0;0;livestock
jwc;0;1;17;0;0;nat-gas
gelcogec;0;1;1;0;0;acq
erect;0;1;20;0;0;ship
snsr;0;1;1;0;0;acq
freeman;0;1;14;0;0;livestock
narli;0;1;11;0;0;gold
dearli;0;1;2;0;0;bop
contacts;0;1;4;0;0;coffee
foreclosure;0;1;1;0;0;acq
charlotte;0;1;9;0;0;earn
showers;0;1;20;0;0;ship
skeena;0;1;9;0;0;earn
protecionist;0;1;24;0;0;veg-oil
habitat;0;1;13;0;0;interest
preempt;0;1;12;0;0;grain
edgington;0;1;7;0;0;crude
wedndsday;0;1;16;0;0;money-supply
extinquish;0;1;9;0;0;earn
straddle;0;1;3;0;0;cocoa
schillings;0;1;9;0;0;earn
cbtb;0;1;1;0;0;acq
sailed;0;1;20;0;0;ship
monopolies;0;1;7;0;0;crude
marketplac;0;1;8;0;0;dlr
revnu;0;1;1;0;0;acq
traditionally;0;1;7;0;0;crude
accent;0;1;4;0;0;coffee
triangl;0;1;8;0;0;dlr
fees;0;1;1;0;0;acq
petroeleo;0;1;7;0;0;crude
sausag;0;1;14;0;0;livestock
snowbound;0;1;4;0;0;coffee
breweri;0;1;9;0;0;earn
enourm;0;1;8;0;0;dlr
februri;0;1;17;0;0;nat-gas
toxic;0;1;11;0;0;gold
salem;0;1;9;0;0;earn
kilolit;0;1;17;0;0;nat-gas
kai;0;1;20;0;0;ship
furman;0;1;9;0;0;earn
jerusalem;0;1;6;0;0;cpi
kab;0;1;17;0;0;nat-gas
sismik;0;1;20;0;0;ship
reynolds;0;1;1;0;0;acq
susann;0;1;24;0;0;veg-oil
indium;0;1;11;0;0;gold
methan;0;1;17;0;0;nat-gas
steal;0;1;9;0;0;earn
edge;0;1;8;0;0;dlr
quasi;0;1;16;0;0;money-supply
pullout;0;1;12;0;0;grain
orip;0;1;4;0;0;coffee
liberalised;0;1;22;0;0;sugar
salim;0;1;7;0;0;crude
directly;0;1;15;0;0;money-fx
frenzel;0;1;23;0;0;trade
thrown;0;1;22;0;0;sugar
tailspin;0;1;23;0;0;trade
sooth;0;1;23;0;0;trade
travellers;0;1;15;0;0;money-fx
hauppauge;0;1;9;0;0;earn
sense;0;1;1;0;0;acq
withheld;0;1;4;0;0;coffee
jandec;0;1;14;0;0;livestock
indeped;0;1;7;0;0;crude
abraham;0;1;4;0;0;coffee
josef;0;1;8;0;0;dlr
sisak;0;1;7;0;0;crude
mear;0;1;22;0;0;sugar
rican;0;1;4;0;0;coffee
injuction;0;1;1;0;0;acq
boot;0;1;25;0;0;wheat
mistake;0;1;11;0;0;gold
teamsters;0;1;1;0;0;acq
locally;0;1;18;0;0;oilseed
guido;0;1;9;0;0;earn
distrust;0;1;10;0;0;gnp
tapioca;0;1;18;0;0;oilseed
enquiry;0;1;22;0;0;sugar
subclaus;0;1;3;0;0;cocoa
dubili;0;1;1;0;0;acq
steet;0;1;15;0;0;money-fx
fleme;0;1;2;0;0;bop
seasonal;0;1;16;0;0;money-supply
huron;0;1;20;0;0;ship
nosed;0;1;4;0;0;coffee
bacon;0;1;24;0;0;veg-oil
handicaps;0;1;3;0;0;cocoa
registries;0;1;20;0;0;ship
boddington;0;1;11;0;0;gold
tuscaloosa;0;1;17;0;0;nat-gas
satellites;0;1;20;0;0;ship
objects;0;1;7;0;0;crude
antimicrobial;0;1;14;0;0;livestock
surfrac;0;1;11;0;0;gold
compulsori;0;1;10;0;0;gnp
aprmay;0;1;22;0;0;sugar
figuera;0;1;18;0;0;oilseed
matabeleland;0;1;14;0;0;livestock
aviation;0;1;20;0;0;ship
hurri;0;1;4;0;0;coffee
comptrol;0;1;1;0;0;acq
zen;0;1;20;0;0;ship
parra;0;1;7;0;0;crude
retrac;0;1;13;0;0;interest
aboard;0;1;20;0;0;ship
tourists;0;1;15;0;0;money-fx
santisauthor;0;1;11;0;0;gold
protections;0;1;1;0;0;acq
processes;0;1;15;0;0;money-fx
hbj;0;1;1;0;0;acq
seventh;0;1;11;0;0;gold
rukwa;0;1;5;0;0;corn
pineappl;0;1;22;0;0;sugar
unilaterally;0;1;23;0;0;trade
inadvertantli;0;1;5;0;0;corn
coastla;0;1;17;0;0;nat-gas
contruct;0;1;11;0;0;gold
quarrel;0;1;8;0;0;dlr
persists;0;1;10;0;0;gnp
fiddling;0;1;3;0;0;cocoa
ammunition;0;1;23;0;0;trade
lufkin;0;1;15;0;0;money-fx
bache;0;1;4;0;0;coffee
empress;0;1;20;0;0;ship
eastward;0;1;11;0;0;gold
dillut;0;1;11;0;0;gold
approaching;0;1;4;0;0;coffee
contamination;0;1;24;0;0;veg-oil
calcium;0;1;14;0;0;livestock
berklei;0;1;14;0;0;livestock
blown;0;1;10;0;0;gnp
everyone;0;1;7;0;0;crude
degener;0;1;2;0;0;bop
renminbi;0;1;2;0;0;bop
castelo;0;1;22;0;0;sugar
warrior;0;1;17;0;0;nat-gas
soria;0;1;8;0;0;dlr
compensate;0;1;22;0;0;sugar
newspaper;0;1;20;0;0;ship
wtel;0;1;9;0;0;earn
gemeinwirtschaft;0;1;2;0;0;bop
tedi;0;1;11;0;0;gold
dover;0;1;20;0;0;ship
industritillbehor;0;1;1;0;0;acq
nevil;0;1;1;0;0;acq
icgs;0;1;1;0;0;acq
teca;0;1;14;0;0;livestock
stab;0;1;11;0;0;gold
bppost;0;1;17;0;0;nat-gas
avoidance;0;1;10;0;0;gnp
icebreaker;0;1;20;0;0;ship
propuc;0;1;7;0;0;crude
aquino;0;1;22;0;0;sugar
vogu;0;1;13;0;0;interest
amadeus;0;1;17;0;0;nat-gas
asher;0;1;1;0;0;acq
medicine;0;1;14;0;0;livestock
unruli;0;1;8;0;0;dlr
leakag;0;1;20;0;0;ship
mgre;0;1;9;0;0;earn
fatal;0;1;23;0;0;trade
farmitalia;0;1;1;0;0;acq
defict;0;1;23;0;0;trade
kirinyaga;0;1;4;0;0;coffee
theyd;0;1;14;0;0;livestock
gerai;0;1;4;0;0;coffee
schleed;0;1;17;0;0;nat-gas
unsubsidis;0;1;22;0;0;sugar
digest;0;1;22;0;0;sugar
saturn;0;1;20;0;0;ship
santow;0;1;16;0;0;money-supply
reconstruct;0;1;10;0;0;gnp
dispens;0;1;8;0;0;dlr
pate;0;1;1;0;0;acq
yunnan;0;1;22;0;0;sugar
arsenim;0;1;22;0;0;sugar
libert;0;1;20;0;0;ship
soros;0;1;1;0;0;acq
youv;0;1;23;0;0;trade
political;0;1;8;0;0;dlr
safewai;0;1;1;0;0;acq
legislators;0;1;23;0;0;trade
proverbi;0;1;13;0;0;interest
youd;0;1;16;0;0;money-supply
hurdl;0;1;22;0;0;sugar
earl;0;1;8;0;0;dlr
kommerzialbank;0;1;13;0;0;interest
