mutual;1,277034259466139;7;16
catalyt;1,0397207708399179;4;11
spirit;2,0253262207700677;10;23
soybean;1,5137401978190494;708;21
disburs;1,4750763110546947;7;19
cometra;0,6931471805599453;2;17
ten;2,387485734653405;30;5
boliden;0,0;5;1
commiss;2,469019356490697;201;22
wenatchee;0,0;1;11
pete;0,6365141682948128;3;7
tei;0,0;1;1
meanwhile;2,479955520544517;16;18
pioneer;1,2650013752730702;12;11
tek;0,0;2;1
champlin;0,0;14;7
tel;0,6365141682948128;3;22
wisenbak;0,0;2;17
kenya;1,314718628442496;39;4
tea;1,7901461022414418;35;4
impact;2,828211111144288;83;10
cannon;0,0;2;11
ted;0,6931471805599453;6;17
plantations;1,0986122886681096;3;3
usher;0,0;1;7
vacat;0,0;1;1
repair;0,9184277849930975;12;20
countercycl;1,7917594692280547;6;18
concepcion;0,0;6;24
chariti;0,0;1;22
garlem;0,6931471805599453;6;5
fragranc;0,0;3;1
eyebrow;0,0;1;16
distilleri;0,0;1;22
teheran;0,0;1;20
bids;0,6365141682948128;3;20
nigeria;1,0335620542068176;11;7
lack;2,577217607914223;32;4
properties;0,9347698978582792;11;17
tread;0,0;1;16
himself;0,0;1;15
peso;0,9502705392332347;10;16
default;0,0;2;17
pertamina;0,0;5;7
market;3,022433836632554;1398;4
anyon;1,3862943611198906;4;1
unrealist;1,6094379124341005;5;3
await;2,154783153373369;20;18
dlr;2,9909813110292918;1782;16
updat;1,7917594692280547;6;17
pest;1,8711604142318061;14;21
tex;1,885764280765558;19;25
santiago;1,0397207708399179;4;11
teu;0,0;1;20
markel;0,0;1;9
treat;1,0397207708399179;4;3
bilion;1,0986122886681096;3;17
nisker;0,0;1;11
unfairli;0,0;2;23
other;2,734787907820063;33;8
tgp;0,0;1;17
crown;2,1148672548643415;32;2
selloff;1,0397207708399179;4;4
div;0,0;29;9
schedul;2,627484351391585;74;3
diw;0,6791932659915256;12;10
energydril;0,6931471805599453;2;17
monetari;2,2231667768529566;204;15
expo;0,0;2;14
misinterpreted;0,6931471805599453;2;8
nikko;1,2636544318820966;11;16
hatchet;0,0;1;8
dim;1,0397207708399179;4;10
din;0,0;1;17
dip;2,276422685805818;20;4
order;2,741525774835457;88;20
recoup;0,6931471805599453;2;23
ships;1,5367224694372195;14;20
gazet;0,6365141682948128;6;24
disinflationari;0,6365141682948128;3;10
depleted;0,0;2;7
crowd;0,0;1;11
crowe;0,6931471805599453;2;20
phillip;1,4006034331092483;28;17
terrac;0,0;1;9
exempt;1,6417347121875212;11;23
exot;0,0;2;14
swai;0,0;1;8
provinc;2,1541179282817606;36;5
origin;2,678429487639663;85;3
coppergold;0,0;1;11
capabl;1,666332585328325;11;20
punished;0,0;1;6
relaxation;0,0;1;7
the;2,623124347377669;31;20
surcharge;0,0;1;10
nativ;0,6931471805599453;6;17
oesterreichisch;0,0;1;13
bhpgm;0,0;6;11
thi;0,6931471805599453;2;17
ending;0,6365141682948128;3;4
settl;2,338337127290469;36;17
riski;1,907283999321379;12;16
petrol;1,0368263468339387;17;20
danish;1,5607104090414063;6;2
context;1,8200759753606213;12;5
summer;2,5794403929354885;60;12
tgt;0,6931471805599453;4;17
swap;1,9722469794234418;11;19
chloramphenicol;0,0;3;14
greenock;0,6931471805599453;4;20
kirin;0,0;1;9
hedg;1,4270610433807247;9;8
julyjune;1,5498260458782016;7;25
plastic;1,0789922078775833;7;1
holding;0,6931471805599453;2;17
coron;0,0;2;11
incurred;0,0;1;10
augment;0,0;1;1
imped;1,0397207708399179;4;25
rha;0,4293230219306162;13;23
adjourned;0,6931471805599453;2;3
sinnificantli;0,0;1;4
timber;0,6931471805599453;2;4
portland;1,6744089372507132;21;20
asset;2,4970346323527304;100;16
midwest;1,9534497186205533;35;5
told;3,043936024013823;481;4
heel;0,6931471805599453;2;17
somebodi;0,6365141682948128;3;25
heer;0,0;1;1
qualiti;2,383664508156846;57;3
dynamit;0,0;1;7
toppl;0,0;1;23
dissuad;0,0;1;22
statist;2,244868680786508;117;6
toll;1,9356005054539458;12;20
authorities;0,6365141682948128;3;16
troubles;0,0;1;22
quality;1,945910149055313;7;3
rgo;0,0;1;17
commtron;0,0;1;9
forbid;1,5607104090414063;6;20
instruments;0,6931471805599453;2;16
internationalis;0,0;1;11
res;0,0;2;16
rev;0,15200531083620292;57;9
moral;0,0;1;22
pacificorp;0,6931471805599453;2;17
trillion;0,8200547446458375;27;17
bullion;0,0;18;11
truck;1,6094379124341005;5;1
john;2,5560046334975643;52;7
luther;0,0;1;22
grei;0,0;5;23
transform;1,0986122886681096;3;1
bangladesh;2,406915838595509;33;24
vastli;0,0;1;15
benderli;0,6931471805599453;2;23
lawmak;1,9230657843241523;16;23
guard;0,6931471805599453;4;20
debentur;0,5623351446188083;4;13
grew;1,8574768763002887;60;16
debts;2,0431918705451206;9;8
toma;0,0;1;8
ghent;0,6931471805599453;2;5
deputi;2,6618403890648805;30;5
tone;2,2538575896013526;12;3
envoy;0,0;1;23
illegal;0,9502705392332347;5;20
toni;0,0;1;15
pits;0,0;1;11
taiwan;2,435171948826423;177;19
sgep;0,0;1;6
disequilibrium;0,6931471805599453;2;6
pitt;0,0;1;17
lawyers;0,0;1;11
suffer;2,602873183092856;40;4
librari;0,0;1;1
ivlev;0,0;2;25
join;2,311769973336143;52;3
tonn;2,4006400542391506;1486;22
icebreak;0,0;5;20
feburari;0,0;1;4
ambit;0,0;1;14
labor;2,0954096187023272;21;17
farmers;2,218828913555266;33;18
piti;0,6931471805599453;2;4
envoi;0,6365141682948128;3;20
red;1,874063207697293;20;25
rei;0,0;1;23
groov;0,0;1;2
hydroelectr;1,0986122886681096;3;20
cambist;0,6931471805599453;2;8
influenc;2,4990649028542835;24;11
rel;2,8569048500717087;67;10
req;0,0;2;16
advice;0,0;2;15
rexi;0,0;1;17
britain;2,836148605342074;127;15
rep;2,2507524976988167;66;25
resources;1,3296613488547582;6;17
easing;1,6094379124341005;5;16
unions;1,0397207708399179;4;10
exception;1,559581156259877;8;2
tool;1,7351264569629226;9;17
took;2,911752913019238;74;20
crudes;0,0;2;7
observers;0,6931471805599453;2;3
uncov;0,0;1;14
goedf;0,0;2;11
morocco;1,7721393884375285;14;12
durenberger;0,6931471805599453;2;5
policies;2,304367672762213;26;22
shipbuild;0,167944147734173;25;20
lankan;1,0986122886681096;3;18
invalid;0,0;1;1
priority;0,6365141682948128;3;10
moratorium;1,0986122886681096;3;8
motion;0,5623351446188083;4;23
pharmaceuticals;0,0;1;23
tons;0,6931471805599453;6;22
davenport;1,6094379124341005;5;18
henriqu;0,6365141682948128;3;20
yielding;1,3862943611198906;4;21
cantarel;0,6931471805599453;2;17
station;1,0096137581740383;15;20
prioriti;1,9213363139659514;17;7
hein;0,0;1;9
ropak;0,0;1;9
narrowing;0,0;1;10
balletto;1,0986122886681096;24;18
nonrecur;0,0;1;9
criticism;1,7478680974667573;7;18
afbf;0,0;2;5
sensibl;0,0;1;22
odilon;0,0;1;1
country;2,865235252448845;25;11
goodwil;0,0;1;4
mississippi;1,5795351987426685;22;20
truer;0,0;1;4
speech;2,461650603951917;39;8
involved;1,945910149055313;7;21
assai;0,2617644829090154;41;11
unsmooth;0,0;2;2
contradict;1,7917594692280547;6;18
barber;0,0;5;20
mombasa;0,6365141682948128;3;4
ashland;0,34883209584303193;9;9
treasury;1,5857708352080966;13;15
reapprais;0,0;1;13
countri;2,8775780234539297;505;4
raw;1,5883534701924438;48;22
grad;0,6001660731596457;11;11
connect;1,8891591637540217;9;1
aerospac;0,6365141682948128;3;1
coasts;0,6365141682948128;3;20
identifi;2,607805034342705;23;12
treasuri;2,2350151264974234;190;15
rat;1,0986122886681096;3;17
disturb;0,6931471805599453;4;2
business;1,9563415682387615;26;1
barter;2,094729047527649;12;23
rbi;0,0;2;16
bahian;0,0;2;3
steeper;1,351783994289646;7;2
following;0,0;2;24
bullish;2,2055983590263937;14;13
quantum;0,0;1;1
supplement;1,7478680974667573;7;25
andrea;0,6931471805599453;2;20
stabilis;2,4376830887091567;62;8
hinder;1,0986122886681096;3;2
gram;0,0;10;11
rosendale;0,0;1;14
dictat;1,4735023850806486;12;4
rbd;0,48510450039094044;22;24
glycol;0,0;1;1
neighbours;0,0;1;23
rbg;0,0;1;9
peasant;0,0;1;5
axis;0,0;1;8
diver;0,0;1;20
andrew;2,2718685126965625;11;2
nakasones;0,0;1;8
manag;2,8710899963158116;159;3
biscuit;0,0;1;22
torn;1,3862943611198906;4;18
girozentral;1,3321790402101223;5;11
sunter;0,0;3;1
rai;1,4750763110546947;7;7
academ;0,6931471805599453;2;8
ukraine;0,0;1;12
ran;1,6094379124341005;5;3
female;0,0;1;24
muskeg;0,0;2;11
measur;2,7702824105239023;174;16
reshuffl;0,0;1;15
counterbal;0,0;1;10
jobs;1,3862943611198906;4;17
lower;3,05666035753528;417;10
headlin;0,6365141682948128;3;20
gafta;0,0;4;14
liability;0,6931471805599453;2;3
cycl;1,0114042647073516;6;17
ilacqua;0,0;1;7
vaccin;0,0;1;14
obviou;0,6931471805599453;2;23
pyongyang;0,0;4;11
help;2,9774867234355065;266;15
geophysicist;0,0;1;17
niall;0,0;1;9
unoffici;1,7917594692280547;6;16
daimler;0,0;1;9
rpi;0,0;5;6
element;2,062069541300165;18;23
henc;1,0986122886681096;3;2
alamo;0,0;1;1
elect;2,6604263231797987;47;3
categori;2,3419942522324244;14;25
support;3,0308808526877216;288;18
rot;1,232643284498737;14;3
nonperform;0,0;1;7
tock;0,0;1;9
ron;0,6931471805599453;4;25
puerto;0,0;2;20
odom;0,0;1;14
recommendation;0,6931471805599453;2;23
midsess;1,0986122886681096;3;2
bonds;2,080947212055208;18;19
health;1,752484023776055;28;24
dominant;0,0;1;12
equilibrium;1,351783994289646;7;19
row;2,009892073685743;31;1
siegler;0,0;2;1
oilpatch;0,6931471805599453;4;17
branco;0,0;1;22
category;0,0;1;4
envis;0,6931471805599453;2;8
compromis;0,9489922775730323;35;3
roi;1,0986122886681096;3;18
branch;1,6957425341696346;10;11
rol;1,5498260458782016;7;18
unfavour;0,0;2;8
committe;2,770155523809542;177;23
upon;2,4914937218794386;21;7
turmoil;0,6931471805599453;2;8
suffoc;0,0;1;11
television;0,6365141682948128;3;19
tanga;0,6931471805599453;2;4
liqudity;0,0;1;16
vehicle;0,0;1;1
junejuli;0,5623351446188083;4;3
rumors;0,0;1;5
easily;0,0;1;18
quadrupl;0,6931471805599453;2;19
abdul;0,0;6;7
express;2,2896586871395894;65;1
prspect;0,0;1;7
decision;1,6094379124341005;5;18
resurrect;0,0;2;11
tests;0,0;1;17
perceptions;0,0;1;2
nastro;0,0;1;3
easili;1,9061547465398496;8;22
sohio;0,6931471805599453;2;17
corea;0,0;1;21
robusta;0,0;12;4
marchmai;0,6931471805599453;2;22
surprisingli;0,6931471805599453;2;16
joao;0,0;2;8
held;2,9359089189760343;89;1
penalti;1,0986122886681096;3;19
figuerra;0,0;2;21
cattl;0,19756956026380187;73;14
foster;1,7670228277348863;25;15
divid;2,0582239041311676;18;7
helm;0,0;1;12
nstc;0,0;1;23
surprisingly;0,0;1;15
reserves;2,250692516708935;60;16
yusuf;0,6931471805599453;2;20
offic;2,588492159946678;86;6
lemper;0,0;1;10
athen;0,0;2;20
keith;0,0;1;12
tactically;0,0;1;12
freed;0,6931471805599453;2;6
reintroduct;0,0;5;4
shortages;0,6931471805599453;2;17
strengthen;2,4860203610671894;30;10
truli;0,0;1;1
divis;1,9300208584335925;23;1
freez;1,3592367006650063;10;6
jamaica;1,5832584594204768;12;13
amadeu;0,0;1;17
petricioli;0,0;4;19
cyacq;0,0;13;1
sizeabl;0,9502705392332347;5;8
suffic;0,0;1;17
freer;1,0986122886681096;3;2
osprei;0,6931471805599453;2;17
anita;0,0;1;23
kolbin;0,0;1;12
januarymarch;0,6931471805599453;2;5
durabl;1,4708084763221114;10;10
lewis;1,0397207708399179;4;1
refriger;0,0;2;14
vigilance;0,0;1;24
joint;2,7944988735312926;80;1
decad;1,8891591637540217;9;5
organist;0,0;1;4
easier;2,5536815580297962;20;10
alain;0,6931471805599453;2;6
here;2,875037599124637;172;23
uphold;1,3296613488547582;6;5
housebuilding;0,0;1;10
togo;0,0;1;3
nomura;0,0;1;10
cargil;1,963629651805593;28;18
swiftli;1,0986122886681096;3;3
philosophi;1,0986122886681096;3;16
herd;0,37677016125643675;8;14
proceedings;0,0;1;7
odsi;0,0;1;9
teapa;0,0;1;7
decay;0,0;2;22
tanks;0,0;1;20
polish;0,6365141682948128;3;22
underwrit;0,6931471805599453;6;25
unsuccess;0,6931471805599453;2;1
pesos;1,0986122886681096;3;16
disease;1,2148896539491205;9;24
grip;0,6365141682948128;3;16
mntl;0,0;1;13
super;1,3296613488547582;6;17
carcas;0,0;1;14
sight;1,7710163687835907;16;16
gingerich;0,0;1;14
minesdm;0,0;1;1
ethiopian;0,0;3;4
affiliated;0,0;1;1
upside;0,0;1;8
develop;2,9329338291572467;260;23
hens;0,0;1;14
marketplace;0,0;1;7
rfen;0,0;1;1
nspa;1,0986122886681096;18;18
lavera;0,0;1;17
hearten;0,0;1;16
rip;0,6931471805599453;2;7
cornerston;0,0;1;23
rio;1,9402174673520958;46;4
enapal;0,0;1;4
rumour;1,329661348854758;6;3
dive;0,6931471805599453;2;17
rig;1,2022845246426321;28;17
slacken;0,0;1;14
hearted;0,0;1;10
offer;2,861770129679704;537;25
cambior;0,0;2;11
regrett;0,0;1;2
paradise;0,0;1;7
palmkernel;0,0;1;24
amazon;0,0;3;7
steepli;0,0;1;10
ria;0,0;1;20
ric;0,6931471805599453;2;25
rid;0,6730116670092565;5;24
rie;0,5623351446188083;4;14
raytheon;0,0;2;11
peaks;0,0;1;11
delegates;0,5623351446188083;4;3
havent;2,009709181894145;16;25
flop;0,0;1;15
amalgam;0,6365141682948128;3;14
understand;1,9634939668887013;24;23
allowance;0,6365141682948128;3;7
mercado;0,6931471805599453;2;18
deriv;1,8891591637540217;9;18
maintain;2,975270024554027;101;4
declines;1,7478680974667573;7;15
abolit;1,3862943611198906;4;6
kertosastro;0,0;3;4
flow;2,3218571038007303;73;17
production;2,5907594947244745;119;17
permanently;0,0;1;22
declined;0,6931471805599453;2;17
pier;0,0;1;20
movements;1,9061547465398496;8;8
worldwide;1,3321790402101223;5;11
nonbind;0,6931471805599453;2;5
castrat;0,0;2;14
mmtc;1,6020559154587264;16;4
perth;0,0;1;11
libr;1,0986122886681096;3;18
swedish;1,7351264569629226;9;1
miami;0,0;2;9
under;2,9941091720602038;414;25
imput;0,0;1;15
shanxi;1,0986122886681096;3;20
system;2,9642259931220503;247;15
nominated;0,0;1;3
nikkeiren;0,0;2;15
saddl;0,0;1;10
villegas;0,0;2;8
viruses;0,0;1;14
deadline;0,0;1;3
quesstim;0,0;1;5
rye;1,464816384890813;9;25
conoco;0,5982695885852573;7;7
patrol;0,0;1;20
lieu;1,0986122886681096;3;20
biases;0,0;1;23
jurisdictions;0,0;1;20
otsuki;0,0;4;15
oklahoma;1,6514703494149254;26;25
persh;0,0;1;1
altongranit;0,0;1;20
rur;0,0;1;2
submachinegun;0,6931471805599453;2;20
scrutini;0,0;1;17
run;2,9631103389547024;105;7
rul;0,0;1;23
quantit;0,0;1;19
develle;0,6365141682948128;3;6
vorman;0,6730116670092565;5;7
perry;0,0;1;15
offal;0,0;4;14
life;2,2948248986315374;43;11
significant;0,6931471805599453;2;3
sigma;0,0;12;11
piedmont;0,0;6;1
worked;0,6931471805599453;2;23
milliyet;0,0;1;20
moscow;1,8955639555689259;63;25
worker;2,089920027364171;70;14
pick;2,359739228665647;41;10
initi;2,8204298010271245;68;11
perri;0,6365141682948128;3;17
technic;2,5508435597222268;27;3
frolov;0,0;2;23
exactli;1,5607104090414063;6;2
trust;2,1257162407166827;55;8
hwhh;0,0;1;20
stagnates;1,0986122886681096;3;18
remain;3,07596377576736;271;10
subsidies;1,4270610433807247;9;23
vermont;0,0;1;25
echos;0,0;1;10
hiltzheim;0,0;1;20
world;2,942154915522422;513;22
sepember;0,0;1;23
upsw;0,0;1;4
myrtl;0,0;1;20
tektronix;0,0;1;9
scientist;0,45056120886630463;6;24
earli;2,987888040999354;222;15
thousandth;0,6931471805599453;2;17
decades;0,6931471805599453;2;20
statistician;0,0;1;22
province;1,488036044178116;16;18
provinci;0,0;1;18
wincenti;0,0;1;22
demand;2,924105778634738;344;10
foreclosur;0,0;1;1
rtn;0,0;1;11
newsletter;0,0;2;11
nsdn;0,6931471805599453;2;5
friction;1,2275294114572126;10;23
jungl;0,6931471805599453;4;7
tourism;1,6094379124341005;5;18
tourist;0,6365141682948128;3;15
intensifi;1,7917594692280547;6;16
medan;0,6931471805599453;2;2
crutch;0,0;1;4
gbylf;0,0;1;11
teacher;0,0;2;15
visa;0,0;3;13
early;1,3862943611198906;4;23
conneri;0,0;2;13
spares;0,0;1;24
attempt;2,9893206216724075;69;23
gallon;0,0;1;6
exploratori;0,6931471805599453;4;17
baldrige;0,0;1;23
dollarmark;0,6931471805599453;2;8
opposit;2,574951518731253;33;8
carbid;0,6829081047004717;7;1
transatlant;1,242453324894;6;24
indirect;1,2636256721237273;13;13
mcneil;1,7917594692280547;6;1
firmer;2,143952200643869;14;20
levon;0,0;10;11
performance;2,1116308425056016;20;2
pigs;0,0;3;14
infloresc;0,0;1;24
debit;0,0;2;9
rajan;0,0;1;3
chip;0,35459882755264893;34;23
counten;0,6931471805599453;2;8
delivered;1,7917594692280547;6;18
flagging;0,0;1;20
departur;0,5623351446188083;4;15
unionized;0,0;1;1
counter;2,159731616075493;19;8
reign;0,6931471805599453;2;10
sever;3,0919141080935573;158;12
alarm;0,0;1;20
seven;2,9443855665451926;125;18
charge;0,6931471805599453;2;4
disdain;0,0;1;15
suscept;0,6365141682948128;3;3
boxleigh;0,0;1;17
perman;2,4180614724704266;26;5
hayman;0,0;1;1
sab;0,6931471805599453;2;17
politoff;0,0;3;22
sad;0,0;1;7
sag;0,0;1;4
houphouet;0,5623351446188083;4;3
nonthapanthawat;0,0;2;19
sai;2,942356890527663;140;5
headquart;1,3208883431493221;8;1
californian;0,0;1;20
partscreb;0,0;1;1
sal;0,0;2;20
sam;0,0;1;13
inadequate;0,6931471805599453;2;1
stock;2,441502109843458;557;3
guards;0,0;1;1
reform;2,288941389033868;54;23
carbon;0,5004024235381879;5;11
blanca;0,6615632381579821;8;20
impli;1,5498260458782016;7;4
morgan;1,350044689985175;18;11
pine;0,0;1;17
monthli;2,8320318866465937;46;6
grove;0,0;1;20
topic;1,0397207708399179;4;3
madigan;1,0549201679861442;5;18
reimposit;0,0;3;4
jose;2,351257284127319;18;1
cancelled;0,0;1;20
like;0,6931471805599453;2;16
consecut;1,7782309816924815;17;6
sao;1,1972375015579317;26;4
happened;0,0;1;20
san;2,2451588719874644;25;1
grown;2,25279950186406;27;25
say;2,378620199410213;19;22
closure;0,6365141682948128;3;8
saw;2,6411396621988597;43;10
sav;0,0;1;15
patronag;0,0;3;12
years;2,972368501285468;143;10
richco;0,6931471805599453;2;18
snyder;0,0;9;1
plocek;0,0;1;10
spice;0,0;1;23
effot;0,0;1;23
madrid;2,180945560561596;20;16
link;2,449492668025439;46;20
uruaguai;0,6931471805599453;2;21
line;2,901677072725994;116;20
grows;0,6931471805599453;2;17
therefor;2,649158683274018;20;6
jorg;0,45056120886630463;6;4
haupauge;0,0;1;1
mlotok;0,5623351446188083;4;7
coppernickl;0,0;1;20
ohio;1,844439727056968;20;1
words;0,0;1;4
suharto;0,0;2;7
constantli;0,0;1;10
buying;1,9230657843241523;16;4
opposed;0,0;1;18
fighter;0,0;3;20
robust;1,0986122886681096;3;23
yearli;2,0981473891350673;13;11
corner;0,0;1;24
antoni;0,0;1;20
encroach;0,6931471805599453;2;4
strevig;0,6931471805599453;2;17
antibiotic;0,0;1;14
donations;0,6931471805599453;2;23
lima;1,9085352816435597;14;1
broken;2,094729047527649;12;22
inventories;1,15374194270109;7;10
jopl;0,5623351446188083;4;24
seneca;0,6931471805599453;2;18
gholamreza;0,0;1;7
beacon;0,0;1;7
disqualifi;0,0;1;15
broker;2,189510907558258;37;22
necessarili;1,8462202193216333;11;8
tour;1,6769877743224173;9;24
horror;0,0;2;15
remark;2,34849194458392;52;8
hwta;0,0;1;1
pire;0,0;3;11
allocated;0,0;1;4
buenaventura;0,6931471805599453;2;20
heat;2,166084939249829;16;17
aegean;0,5623351446188083;8;20
borneo;0,6931471805599453;2;20
anchor;0,0;3;15
function;1,6094379124341005;5;17
heap;0,5623351446188083;4;11
stipulated;1,0986122886681096;3;3
colombia;0,4887508690375688;71;4
hear;2,345239356695102;25;18
heal;0,6931471805599453;2;21
police;0,0;1;11
toward;2,8215353446759073;84;23
budge;0,6931471805599453;2;18
northfield;0,0;1;9
head;2,199130604464743;95;14
robert;2,5573906153717685;39;15
kerridge;0,6931471805599453;2;17
coordin;1,71408754118701;15;8
nilsson;0,0;1;1
viermetz;0,6931471805599453;16;8
expenditures;1,0986122886681096;3;17
polici;2,7735900051481015;330;10
previouli;0,0;1;17
swollen;0,6931471805599453;2;19
soften;0,9502705392332347;5;8
chou;0,0;2;17
rigidli;0,0;1;4
drawdown;2,2450352741261774;13;4
softer;1,0986122886681096;3;19
lyle;0,7963116401738131;7;22
possbil;0,0;1;1
emerg;2,851549724766057;51;4
lift;2,699708960703279;52;7
pasturage;0,6931471805599453;2;5
policy;2,6317843663869613;113;10
town;0,6365141682948128;3;11
gephardt;0,0;2;23
media;0,6931471805599453;2;1
medic;1,242453324894;6;6
novembermay;0,0;1;22
gross;1,7486472682440215;142;10
metallurg;0,0;3;11
pipe;1,2130075659799042;8;23
reimpos;0,0;4;4
resourc;1,895597049826029;110;11
lyke;0,0;1;20
collateral;1,0986122886681096;3;3
earbi;0,0;1;11
debra;0,0;1;4
enterra;0,0;1;9
august;2,797874957267307;54;18
drilling;1,0114042647073518;6;17
corpu;0,0;4;7
sixteen;0,0;1;19
recalcul;0,6931471805599453;2;10
chri;1,5607104090414063;6;2
bancshar;0,5623351446188083;4;1
sanford;1,0986122886681096;3;1
octoberapril;0,0;1;3
petrofina;0,6931471805599453;2;17
impos;2,3443603682124583;68;23
piog;0,0;1;11
toyo;0,0;1;1
enhanc;2,267877266888065;69;25
group;2,896356935548271;323;1
ambul;0,0;1;20
asymmetr;0,0;1;16
formula;1,0986122886681098;12;4
ozal;0,6365141682948128;3;20
inconceiv;0,6931471805599453;2;5
freedom;1,6094379124341003;10;20
lyng;1,7729336999637724;69;25
shc;0,0;1;7
harmonis;0,0;1;15
lynn;0,0;1;11
collid;0,0;2;20
overturn;0,0;1;1
shr;0,0;95;9
westmin;0,0;3;11
located;0,6931471805599453;2;17
antwerp;1,0986122886681096;3;20
partner;2,3391687129655327;67;1
effici;1,5607104090414068;12;25
denominated;0,6931471805599453;2;25
countertrad;1,7211908608103434;57;4
connot;0,0;1;14
monitoring;0,6931471805599453;2;8
patterns;1,0986122886681096;6;17
death;0,6365141682948128;3;20
wendys;0,0;1;9
bankruptci;1,0139046609345654;18;17
companies;2,0617656838766916;43;7
batter;0,0;1;15
digit;0,0;1;9
cities;0,0;1;22
titan;0,0;1;20
moresbi;0,0;1;11
bankruptcy;0,6931471805599453;2;9
digim;0,0;1;9
view;2,83538807427836;65;8
explain;2,675181144602198;25;15
materialis;0,0;1;13
acquisitions;1,7716239556773663;15;17
finanziaria;0,0;1;1
slightli;2,950470539450979;120;10
concurr;0,0;1;16
siz;0,0;1;15
ocean;1,6307991045856436;14;11
pgulf;0,0;1;11
six;3,0266687733641406;228;15
sudanes;0,0;1;23
sjt;0,0;1;17
transpar;1,0986122886681096;3;3
somerset;0,0;1;9
weaker;2,130731469789825;27;10
slightly;1,7478680974667573;7;10
hwwa;1,0397207708399179;4;6
minneapolis;1,7917594692280547;6;1
harare;1,5607104090414063;6;4
sjr;0,0;1;9
pierson;1,0100997593541636;13;10
weaken;1,709472776584213;15;8
departn;0,0;1;2
sjg;0,0;1;11
italy;2,5232109529528914;15;10
cleric;0,0;1;6
shortage;0,6365141682948128;3;20
histori;0,6931471805599453;2;20
announcement;1,0986122886681096;3;3
nederland;0,0;2;4
sia;0,0;1;23
unequivocal;1,3862943611198906;4;18
postponed;0,6931471805599453;2;4
gippsland;0,0;1;22
shy;0,0;1;12
shv;0,0;1;1
itali;2,6105370088866424;63;15
sit;1,676987774322417;9;10
history;0,0;1;10
sympath;0,6931471805599453;2;8
charts;0,0;1;14
sir;1,7328679513998633;8;17
conform;0,0;2;23
endeavor;0,0;1;1
deeper;0,6931471805599453;2;17
sunset;0,0;1;24
fuels;0,6931471805599453;4;2
sim;1,0821955300387673;8;20
engag;1,8891591637540215;9;23
hedging;0,0;1;14
extracted;0,0;1;11
fuell;0,6931471805599453;2;16
warrant;1,3055010412811485;31;11
michel;1,0549201679861442;5;6
perez;0,0;1;7
miscellan;1,7917594692280547;6;18
janmay;0,0;1;24
stupid;0,0;1;23
impossible;0,6931471805599453;2;4
everybodi;0,6931471805599453;2;23
brisk;0,9502705392332347;5;10
amcor;0,0;6;1
counterpoint;0,0;1;17
rockwel;0,0;3;1
bashed;0,0;1;23
victoria;1,3296613488547582;6;4
light;2,719599220777526;41;7
decemb;2,8446470497276963;256;16
peanuts;1,0397207708399179;4;18
schwendl;0,0;1;9
conade;0,0;1;1
german;2,784076012279666;216;10
wagon;0,6730116670092565;5;4
subdued;0,0;1;16
agent;1,4750763110546947;7;14
measurement;0,0;2;2
fhlbb;0,0;1;13
executive;0,6931471805599453;2;3
scf;0,0;1;1
tooth;0,0;2;22
uranium;0,0;1;11
comanav;0,0;1;20
sex;0,6931471805599453;2;24
guidelin;1,351783994289646;7;17
merry;0,0;1;9
johannesburg;1,2000873227678652;17;11
vice;2,962335185765911;70;3
set;3,0873379522763393;348;4
department;2,1383972463477248;13;18
seali;0,6931471805599453;2;1
tonnages;0,0;1;24
kalbag;0,0;1;22
sfp;0,0;1;17
nakamura;0,0;2;21
sealy;0,6931471805599453;2;1
individuals;0,6931471805599453;2;16
quito;0,6931471805599453;4;6
certif;2,1113223431497814;118;12
slaughter;0,0;35;14
antigon;0,0;1;20
monetarist;0,6931471805599453;2;16
instal;1,9792045174343245;12;20
sdr;0,7356219397587946;8;3
soweto;0,0;1;11
sea;1,5727647916775984;74;20
vido;0,0;1;1
geert;0,6931471805599453;2;16
branford;0,0;1;9
outlai;1,5571130980576455;10;12
diminish;1,8310204811135162;9;10
sandwich;0,0;1;15
see;3,0299656811012716;232;10
sec;0,0;3;1
sep;0,0;1;22
maringa;0,0;3;4
rowena;1,0549201679861442;5;2
sen;2,139132768567465;29;5
sel;0,0;1;20
outlay;0,0;1;7
concert;1,0751393240053735;12;8
william;2,2148103680507085;19;16
septdec;0,6931471805599453;2;25
manager;0,9502705392332347;5;3
starrex;0,0;4;11
yield;2,569076642948061;158;18
stations;0,0;1;7
iida;0,0;8;20
mmete;0,6931471805599453;2;23
concern;2,861286356204356;115;23
score;0,0;1;20
marines;0,0;1;20
peril;0,0;1;4
persist;1,8866967846580784;10;16
gazett;0,0;2;19
signatori;0,0;1;15
birds;0,0;2;14
council;2,360332996896955;186;3
spr;0,0;2;7
curtailed;0,0;1;2
chen;0,6931471805599453;2;19
skinner;1,0986122886681096;3;2
chem;0,6931471805599453;2;1
spi;0,0;1;9
rejected;1,4941751382893085;8;24
buyer;2,6967107216104824;46;7
weekend;2,4169814877964453;39;4
prague;0,0;1;9
spc;0,0;2;1
worth;2,9480271669201157;79;23
spa;0,0;2;1
unavailable;0,0;2;14
sou;0,0;1;11
goldsilv;0,0;3;11
twelfth;0,0;1;7
sow;1,5888624873178954;29;18
church;0,0;1;9
soy;0,0;1;24
subscrib;0,6931471805599453;2;20
